offset,text_target
0x179a45,"Seus dias de vilania acabaram, Moznu!"
0x179a6c,"Grr, agh, *tosse*... Maldição tudo isso..."
0x179a93,"Sim! Graças às bombas de fumaça da Kuon, tudo\n"
0x179ac3,correu perfeitamente.
0x179add,Reunimos todos os bandidos inconscientes\n
0x179b07,e amarrá-los.
0x179b18,"Quase sem resistência, terminamos\n"
0x179b47,em um instante.
0x179b53,...Aquela fumaça realmente foi nosso trunfo.
0x179b81,...Essas pessoas vão ficar bem mesmo?
0x179bb3,"Eh, nada que ameace a vida... Acho."
0x179bdc,Acho...?
0x179bea,"Kuon não sabia como ia acabar, e foi\n"
0x179c1d,não era como se testássemos antes.
0x179c46,Agora só falta entregá-los\n
0x179c74,justiça.
0x179c7d,Argh...
0x179c85,Aproveitem a estadia na prisão para refletir\n
0x179cb8,pelos seus crimes contra o nome dos Bandidos Nosuri.
0x179ce9,Espera um segundo.
0x179cf8,*Clique*
0x179cff,"Quando Nosuri começa a marchar em direção ao Moznu, a paro\n"
0x179d30,dela e estalo os dedos.
0x179d49,Q-Que... Quem são todos esses--\n
0x179d69,Espera! O que vocês...!? P-Parem...\n
0x179d8d,ESPEEEEEEEEEEERA!!!
0x179da4,"De repente, Ougi e os Bandidos Nosuri surgem das\n"
0x179dd8,sombras... e começam a despir Moznu e seus\n
0x179e0b,bando de todos seus roupa.
0x179e26,Iiih!?
0x179e2d,O-O que você está...?
0x179e45,...E o que exatamente é isso?
0x179e62,Oogh... Creio que vou ficar enfermo.
0x179e89,Todo mundo parece horrorizado com a cena que se passa.\n
0x179ebf,Todas as garotas desviam apressadas os olhares.
0x179ee8,O-O que é tudo isso?
0x179efd,O toque final. Precisamos deixar isso o mais\n
0x179f2c,convincente possível.
0x179f44,Convincente? O que vai ser convincente nisso\n
0x179f76,uma horda de malandros nus...?
0x179f91,"Se os levarmos agora, vai parecer que\n"
0x179fc4,derrotamos um grupo comum de bandidos.
0x179fee,Precisa ficar bem claro que esse cara foi\n
0x17a021,fingindo ser o líder dos Bandidos Nosuri...
0x17a04f,É por isso que--
0x17a05e,QUE PORRA É ESSA!?
0x17a06e,"Antes de terminar, ouço Moznu gritando\n"
0x17a09d,anguistia.
0x17a0a6,Nosuri olha de lado para ver o que está acontecendo...\n
0x17a0d6,e congela.
0x17a0e3,"Q-Q-Que merda vocês acham que estão fazendo,\n"
0x17a111,me vistindo assim!?
0x17a12c,Diante dele está... um Moznu completamente novo.
0x17a150,"Ele está vestido com as mesmas roupas da Nosuri,\n"
0x17a17e,com o rosto coberto de maquiagem.\n
0x17a19e,A visão é... arrebatadora.
0x17a1b9,Já lutei em várias guerras... mas nunca\n
0x17a1eb,ainda nunca vira nada tão péssimo...
0x17a213,Atuy corre apressada para o canto mais distante\n
0x17a242,área no momento que o vê.
0x17a260,Bleaaarghhh...
0x17a26e,O-O que exatamente é...
0x17a284,...Isso é cruel e incomum.
0x17a2a2,O nojo é evidente na voz de todo mundo.\n
0x17a2cf,Nekone e Rulutieh... parecem estar completamente\n
0x17a301,perda.
0x17a307,"...OK, acho que estamos prontos."
0x17a327,Prontos pra QUÊ!? O que diabos vocês estão planejando\n
0x17a359,em fazer comigo depois de me vestir NESSA merda!?
0x17a389,"Com todos disfarçados assim, ficará claro\n"
0x17a3ba,que estavam se passando por...\n
0x17a3e2,"uh, Nosuri?"
0x17a3ee,"Ignorando os gritos do Moznu, olho para o lado.\n"
0x17a41d,"Nosuri está tremendo, como se estivesse à beira de\n"
0x17a44c,lágrimas.
0x17a453,M-Minha roupa de bandida...! E-Eu guardava isso para\n
0x17a485,uma ocasião especial!
0x17a499,A-Aaaaah!? O-O que você tá fazendo comigo AGORA!?
0x17a4c4,"Ei, calma! A gente acabou de espremer tudo dele\n"
0x17a4f3,nisso não!
0x17a4fe,Você tá maluco!? I-Isso saiu do MEU guarda-roupa!
0x17a530,"É um mal necessário. Desculpe, mas vai ter que\n"
0x17a563,apenas desiste.
0x17a574,Consigo segurar Nosuri antes que ela recupere suas\n
0x17a5a7,roupa do Moznu.
0x17a5bb,Ela fita Moznu com olhos vazios por um\n
0x17a5ea,"um tempo, depois se desaba fraco no chão."
0x17a613,M-Meu conjunto favorito... Custou quase tudo\n
0x17a642,minha poupança para satisfazer aquele comerciante...
0x17a669,E-E agora... está destruído... Nunca mais vou conseguir\n
0x17a69a,vesti-la novamente...
0x17a6ae,"Ougi, que parece ter terminado o serviço,\n"
0x17a6dd,coloca uma mão reconfortante em seu ombro tremendo.
0x17a70f,"Sei como isso deve ser difícil, mas você precisa\n"
0x17a741,entender que foi pelo bem maior.
0x17a76e,Mas... Mas...
0x17a77c,Tenho a impressão de que ela não ouviu uma palavra\n
0x17a7ac,"da minha explicação... Ah, bem."
0x17a7cb,"Certo, hora de fechar isso--"
0x17a7ed,"E-Espera um segundo, maldição!\n"
0x17a80a,"V-Você não vai me entregar assim, vai!?"
0x17a83d,Claro que sim.
0x17a84b,Não assim... N-Não!\n
0x17a864,Qualquer coisa menos ISTO! POR FAVOR!!
0x17a880,Levem eles. E façam bonito na hora de arrastar\n
0x17a8b2,lá dentro. Garante que todos vejam.
